SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
2653,1.302205928368494E-4
2654,8.156675903592259E-5
2655,3.221387305529788E-5
2656,2.6718867957242765E-5
2657,4.290507786208764E-5
2658,4.5021530240774155E-5
2659,3.799704063567333E-5
2660,5.7195371482521296E-5
2661,1.149865856859833E-4
2662,1.5556017751805484E-4
2663,1.2221108772791922E-4
2664,6.590412522200495E-5
2665,6.588156975340098E-5
2666,9.264343680115417E-5
2667,8.781805081525818E-5
2668,7.425552030326799E-5
2669,8.319811604451388E-5
2670,9.280578524339944E-5
2671,8.563246228732169E-5
2672,7.743513560853899E-5
2673,8.535284723620862E-5
2674,1.1403102689655498E-4
2675,1.5879103739280254E-4
2676,2.0159095583949238E-4
2677,2.205219934694469E-4
2678,2.164921461371705E-4
2679,2.1314743207767606E-4
2680,2.1604624635074288E-4
2681,1.9643754058051854E-4
2682,1.3937635230831802E-4
2683,7.545599510194734E-5
2684,3.756930527742952E-5
2685,2.909943214035593E-5
2686,4.7039244236657396E-5
2687,8.227349462686107E-5
2688,1.0605512943584472E-4
2689,9.976552246371284E-5
2690,7.404671487165615E-5
2691,4.888727926299907E-5
2692,3.8212951039895415E-5
2693,4.207459278404713E-5
2694,5.278440221445635E-5
2695,6.71706729917787E-5
2696,7.20923999324441E-5
2697,5.335580135579221E-5
2698,3.0295796022983268E-5
2699,2.634462362038903E-5
2700,3.022944656549953E-5
2701,2.9541666663135402E-5
2702,3.054927219636738E-5
2703,3.273870242992416E-5
2704,3.4052929549943656E-5
2705,4.398361488711089E-5
2706,6.083512562327087E-5
2707,6.8510344135575E-5
2708,6.253361789276823E-5
2709,4.8497997340746224E-5
2710,3.123255373793654E-5
2711,2.0876372218481265E-5
2712,2.2456490114564076E-5
2713,2.601629057608079E-5
2714,2.4466373361065052E-5
2715,2.464879071339965E-5
2716,4.484975943341851E-5
2717,1.0016164742410183E-4
2718,1.6968988347798586E-4
2719,2.0996201783418655E-4
2720,2.1359723177738488E-4
2721,2.0084659627173096E-4
2722,1.6853329725563526E-4
2723,1.1034661292796955E-4
2724,5.533241346711293E-5
2725,3.379062036401592E-5
2726,3.7160669307922944E-5
2727,4.035412712255493E-5
2728,3.4441458410583436E-5
2729,3.2141153496922925E-5
2730,5.815690747112967E-5
2731,1.0664079309208319E-4
2732,1.2090175732737407E-4
2733,8.237242582254112E-5
2734,5.916486043133773E-5
2735,7.820397149771452E-5
2736,7.442205969709903E-5
2737,4.297064879210666E-5
2738,5.517753379535861E-5
2739,9.516139834886417E-5
2740,9.160217450698838E-5
2741,6.723355909343809E-5
2742,7.887256651883945E-5
2743,1.1056859511882067E-4
2744,1.2397029786370695E-4
2745,1.0979035141645E-4
2746,7.702280709054321E-5
2747,5.515503653441556E-5
2748,7.252725481521338E-5
2749,1.1189506039954722E-4
2750,1.2577937741298229E-4
2751,9.683502867119387E-5
2752,5.362388037610799E-5
2753,2.754281558736693E-5
2754,2.270124059577938E-5
2755,2.7491701985127293E-5
2756,3.130269033135846E-5
2757,3.4575732570374385E-5
2758,4.5009619498159736E-5
2759,5.6847035011742264E-5
2760,6.018210842739791E-5
2761,7.28849190636538E-5
2762,1.261716242879629E-4
2763,2.1941273007541895E-4
2764,3.081513859797269E-4
2765,3.3836482907645404E-4
2766,2.9348552925512195E-4
2767,2.047463203780353E-4
2768,1.2218067422509193E-4
2769,7.966778503032401E-5
2770,7.102327072061598E-5
2771,6.37720077065751E-5
2772,4.609015741152689E-5
2773,4.1215600504074246E-5
2774,6.839264096925035E-5
2775,1.0870292317122221E-4
2776,1.2438428530003875E-4
2777,1.0329101496608928E-4
2778,6.91092645865865E-5
2779,5.198988947086036E-5
2780,5.5455344408983365E-5
2781,6.086880966904573E-5
2782,6.540343747474253E-5
2783,7.832334085833281E-5
2784,8.866622374625877E-5
2785,9.85901351668872E-5
2786,1.5134461864363402E-4
2787,2.534245722927153E-4
2788,3.2511999597772956E-4
2789,2.95950478175655E-4
2790,1.957404165295884E-4
2791,1.0365595517214388E-4
2792,5.8553061535349116E-5
2793,5.001022509532049E-5
2794,5.137234984431416E-5
2795,4.26960141339805E-5
2796,2.49398362939246E-5
2797,1.6682939531165175E-5
2798,3.7086676456965506E-5
2799,8.567251643398777E-5
2800,1.2661459913942963E-4
2801,1.211702183354646E-4
2802,8.543417061446235E-5
2803,6.939046579645947E-5
2804,8.571226499043405E-5
2805,1.0587412543827668E-4
